"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,0,0,0,680195912,0,0,0,0,184953026,334.225359176108
0,0,0,0,680199512,0,0,0,0,184955826,334.239150646393
0,0,0,0,680202312,0,0,0,0,184960226,334.256331713412
0,0,0,0,680205512,0,0,0,0,184963826,334.27359997309
0,0,0,0,680207712,0,0,0,0,184969426,334.290721825117
0,0,0,0,680210412,0,0,0,0,184974026,334.306402628485
0,0,0,0,680213312,0,0,0,0,184978226,334.320236756168
0,0,0,0,680216212,0,0,0,0,184982426,334.335561082768
0,0,0,0,680218512,0,0,0,0,184987826,334.354733335779
0,0,0,0,680222012,0,0,0,0,184990826,334.370467293636
0,0,0,0,680224612,0,0,0,0,184995626,334.388446071692
0,0,0,0,680227612,0,0,0,0,184999626,334.405457764056
0,0,0,0,680230812,0,0,0,0,185003226,334.421092132441
0,0,0,0,680232912,0,0,0,0,185009026,334.43513373807
0,0,0,0,680236112,0,0,0,0,185012626,334.450259748378
0,0,0,0,680239312,0,0,0,0,185016226,334.467268108306
0,0,0,0,680242512,0,0,0,0,185019826,334.482408180764
0,0,0,0,680245212,0,0,0,0,185024426,334.498464263664
0,0,0,0,680248212,0,0,0,0,185028426,334.514435289344
0,0,0,0,680251112,0,0,0,0,185032626,334.530553740965
0,0,0,0,680254312,0,0,0,0,185036226,334.547550667797
0,0,0,0,680257212,0,0,0,0,185040426,334.562570194253
0,0,0,0,680260812,0,0,0,0,185043226,334.57763530057
0,0,0,0,680263712,0,0,0,0,185047426,334.593698929755
0,0,0,0,680267512,0,0,0,0,185049826,334.610292166187
0,0,0,0,680269912,0,0,0,0,185055026,334.62661013581
0,0,0,0,680272912,0,0,0,0,185059026,334.642703730416
0,0,0,0,680276512,0,0,0,0,185061826,334.659762774871
0,0,0,0,680278812,0,0,0,0,185067226,334.67363824319
0,0,0,0,680281512,0,0,0,0,185071826,334.688438380072
0,0,0,0,680283912,0,0,0,0,185077026,334.701993226913
0,0,0,0,680286012,0,0,0,0,185082826,334.718371297177
0,0,0,0,680289012,0,0,0,0,185086826,334.734220798664
0,0,0,0,680292212,0,0,0,0,185090426,334.748455585749
0,0,0,0,680294512,0,0,0,0,185095826,334.764210287264
0,0,0,0,680297412,0,0,0,0,185100026,334.781099729258
0,0,0,0,680300012,0,0,0,0,185104826,334.797163334222
0,0,0,0,680302912,0,0,0,0,185109026,334.813420405088
0,0,0,0,680306612,0,0,0,0,185111626,334.830249750892
0,0,0,0,680310312,0,0,0,0,185114226,334.845491476911
0,0,0,0,680313412,0,0,0,0,185118026,334.860831954221
0,0,0,0,680316912,0,0,0,0,185121026,334.876485025812
0,0,0,0,680319112,0,0,0,0,185126626,334.890368117468
0,0,0,0,680321612,0,0,0,0,185131626,334.909810249284
0,0,0,0,680324812,0,0,0,0,185135226,334.9259926527
0,0,0,0,680328212,0,0,0,0,185138426,334.944653763973
0,0,0,0,680330412,0,0,0,0,185144026,334.959619897595
0,0,0,0,680333412,0,0,0,0,185148026,334.974816083285
0,0,0,0,680336812,0,0,0,0,185151226,334.990524715929
0,0,0,0,680339012,0,0,0,0,185156826,335.008576775617
0,0,0,0,680340912,0,0,0,0,185163026,335.026801401495
0,0,0,0,680344512,0,0,0,0,185165826,335.04315850621
0,0,0,0,680347512,0,0,0,0,185169826,335.060123384664
0,0,0,0,680350812,0,0,0,0,185173226,335.075100989854
0,0,0,0,680354012,0,0,0,0,185176826,335.089980513684
0,0,0,0,680356412,0,0,0,0,185182026,335.105027389871
0,0,0,0,680359212,0,0,0,0,185186426,335.121299016495
0,0,0,0,680362712,0,0,0,0,185189426,335.139574028263
0,0,0,0,680366212,0,0,0,0,185192426,335.15419231104
0,0,0,0,680369012,0,0,0,0,185196826,335.168836017596
0,0,0,0,680372512,0,0,0,0,185199826,335.185156859867
0,0,0,0,680375912,0,0,0,0,185203026,335.197743855274
0,0,0,0,680378712,0,0,0,0,185207426,335.214449242973
0,0,0,0,680382112,0,0,0,0,185210626,335.229736610583
0,0,0,0,680385512,0,0,0,0,185213826,335.243868197907
0,0,0,0,680388412,0,0,0,0,185218026,335.259769364036
0,0,0,0,680391512,0,0,0,0,185221826,335.276797867114
0,0,0,0,680394312,0,0,0,0,185226226,335.292969112664
0,0,0,0,680397512,0,0,0,0,185229826,335.308915807483
0,0,0,0,680400512,0,0,0,0,185233826,335.322471457992
0,0,0,0,680403112,0,0,0,0,185238626,335.339291216219
0,0,0,0,680406112,0,0,0,0,185242626,335.354685925244
0,0,0,0,680409312,0,0,0,0,185246226,335.371919507817
0,0,0,0,680412412,0,0,0,0,185250026,335.390318187674
0,0,0,0,680415212,0,0,0,0,185254426,335.408998338773
0,0,0,0,680418112,0,0,0,0,185258626,335.423002187495
0,0,0,0,680421512,0,0,0,0,185261826,335.439437477008
0,0,0,0,680424812,0,0,0,0,185265226,335.457863877342
0,0,0,0,680428712,0,0,0,0,185267426,335.47483127797
0,0,0,0,680432212,0,0,0,0,185270426,335.493592432234
0,0,0,0,680435312,0,0,0,0,185274226,335.509169483703
0,0,0,0,680438912,0,0,0,0,185277026,335.524128054649
0,0,0,0,680441412,0,0,0,0,185282026,335.541458834566
0,0,0,0,680444212,0,0,0,0,185286426,335.556791735
0,0,0,0,680446912,0,0,0,0,185291026,335.575708410547
0,0,0,0,680450312,0,0,0,0,185294226,335.594389110729
0,0,0,0,680453412,0,0,0,0,185298026,335.610115875843
0,0,0,0,680455712,0,0,0,0,185303426,335.626051597187
0,0,0,0,680459112,0,0,0,0,185306626,335.64430257995
0,0,0,0,680461912,0,0,0,0,185311026,335.659424132369
0,0,0,0,680465312,0,0,0,0,185314226,335.675714418547
0,0,0,0,680468612,0,0,0,0,185317626,335.691360092042
0,0,0,0,680471512,0,0,0,0,185321826,335.702447298634
0,0,0,0,680474512,0,0,0,0,185325826,335.717561789799
0,0,0,0,680478012,0,0,0,0,185328826,335.734627259664
0,0,0,0,680480712,0,0,0,0,185333426,335.753088477792
0,0,0,0,680484312,0,0,0,0,185336226,335.767723586495
0,0,0,0,680487312,0,0,0,0,185340226,335.782905481335
0,0,0,0,680490412,0,0,0,0,185344026,335.800515898333
0,0,0,0,680493112,0,0,0,0,185348626,335.815811808389
0,0,0,0,680496212,0,0,0,0,185352426,335.832738123699
0,0,0,0,680498912,0,0,0,0,185357026,335.849065779531
0,0,0,0,680502012,0,0,0,0,185360826,335.864969058165
0,0,0,0,680505312,0,0,0,0,185364226,335.882179635243
0,0,0,0,680508912,0,0,0,0,185367026,335.895177865028
0,0,0,0,680511912,0,0,0,0,185371026,335.913372476835
0,0,0,0,680514912,0,0,0,0,185375026,335.928156471391
0,0,0,0,680517212,0,0,0,0,185380426,335.943940567647
0,0,0,0,680521012,0,0,0,0,185382826,335.957815946063
0,0,0,0,680523412,0,0,0,0,185388026,335.976594750058
0,0,0,0,680526212,0,0,0,0,185392426,335.993743119291
0,0,0,0,680528612,0,0,0,0,185397626,336.010461596336
0,0,0,0,680531112,0,0,0,0,185402626,336.03069468622
0,0,0,0,680534212,0,0,0,0,185406426,336.046365967217
0,0,0,0,680537212,0,0,0,0,185410426,336.061850845295
0,0,0,0,680540212,0,0,0,0,185414426,336.078486729036
0,0,0,0,680543212,0,0,0,0,185418426,336.091620822625
0,0,0,0,680546712,0,0,0,0,185421426,336.107476385962
0,0,0,0,680550312,0,0,0,0,185424226,336.123919745513
0,0,0,0,680552912,0,0,0,0,185429026,336.139399690607
0,0,0,0,680556212,0,0,0,0,185432426,336.15516719008
0,0,0,0,680558612,0,0,0,0,185437626,336.175940265392
0,0,0,0,680561412,0,0,0,0,185442026,336.191240479805
0,0,0,0,680564212,0,0,0,0,185446426,336.207210158004
0,0,0,0,680567212,0,0,0,0,185450426,336.223323186014
0,0,0,0,680569812,0,0,0,0,185455226,336.239241266458
0,0,0,0,680572812,0,0,0,0,185459226,336.254604478566
0,0,0,0,680575512,0,0,0,0,185463826,336.272177923011
0,0,0,0,680578412,0,0,0,0,185468026,336.290320382717
0,0,0,0,680580912,0,0,0,0,185473026,336.30687201843
0,0,0,0,680583512,0,0,0,0,185477826,336.325034112874
0,0,0,0,680586212,0,0,0,0,185482426,336.342241783156
0,0,0,0,680589212,0,0,0,0,185486426,336.357041086334
0,0,0,0,680592512,0,0,0,0,185489826,336.372187340682
0,0,0,0,680595212,0,0,0,0,185494426,336.386696647716
0,0,0,0,680597912,0,0,0,0,185499026,336.403164205988
0,0,0,0,680601012,0,0,0,0,185502826,336.418223545568
0,0,0,0,680603712,0,0,0,0,185507426,336.434105747319
0,0,0,0,680606912,0,0,0,0,185511026,336.450942273916
0,0,0,0,680610112,0,0,0,0,185514626,336.470264622977
0,0,0,0,680613412,0,0,0,0,185518026,336.484366404034
0,0,0,0,680616412,0,0,0,0,185522026,336.503205829606
0,0,0,0,680619712,0,0,0,0,185525426,336.519018515278
0,0,0,0,680622112,0,0,0,0,185530626,336.535040788871
0,0,0,0,680625312,0,0,0,0,185534226,336.549455191966
0,0,0,0,680628512,0,0,0,0,185537826,336.568504478786
0,0,0,0,680631912,0,0,0,0,185541026,336.583267687759
0,0,0,0,680635112,0,0,0,0,185544626,336.600416741817
0,0,0,0,680638412,0,0,0,0,185548026,336.617543004176
0,0,0,0,680641912,0,0,0,0,185551026,336.6339363752
0,0,0,0,680644312,0,0,0,0,185556226,336.650187126982
0,0,0,0,680647712,0,0,0,0,185559426,336.666334834779
0,0,0,0,680650512,0,0,0,0,185563826,336.6802780325
0,0,0,0,680654112,0,0,0,0,185566626,336.695815034765
0,0,0,0,680657112,0,0,0,0,185570626,336.713143944698
0,0,0,0,680658812,0,0,0,0,185577226,336.731961013397
0,0,0,0,680661912,0,0,0,0,185581026,336.747154258094
0,0,0,0,680664912,0,0,0,0,185585026,336.761980031519
0,0,0,0,680667512,0,0,0,0,185589826,336.77592217521
0,0,0,0,680670812,0,0,0,0,185593226,336.792847048154
0,0,0,0,680673312,0,0,0,0,185598226,336.80821024289
0,0,0,0,680675512,0,0,0,0,185603826,336.823990668994
0,0,0,0,680678112,0,0,0,0,185608626,336.838534232182
0,0,0,0,680681212,0,0,0,0,185612426,336.856152348201
0,0,0,0,680683612,0,0,0,0,185617626,336.872015960175
0,0,0,0,680686312,0,0,0,0,185622226,336.889573947744
0,0,0,0,680688912,0,0,0,0,185627026,336.906986898509
0,0,0,0,680691212,0,0,0,0,185632426,336.922403039929
0,0,0,0,680694312,0,0,0,0,185636226,336.937434816984
0,0,0,0,680696912,0,0,0,0,185641026,336.954019891308
0,0,0,0,680699412,0,0,0,0,185646026,336.970532348121
0,0,0,0,680702512,0,0,0,0,185649826,336.986445992398
0,0,0,0,680705712,0,0,0,0,185653426,337.003827463757
0,0,0,0,680708412,0,0,0,0,185658026,337.018040399773
0,0,0,0,680711112,0,0,0,0,185662626,337.03373966456
0,0,0,0,680714312,0,0,0,0,185666226,337.051650598337
0,0,0,0,680716712,0,0,0,0,185671426,337.071572710462
0,0,0,0,680719612,0,0,0,0,185675626,337.086537046005
0,0,0,0,680722712,0,0,0,0,185679426,337.101899571753
0,0,0,0,680725412,0,0,0,0,185684026,337.11645603387
0,0,0,0,680728312,0,0,0,0,185688226,337.131916362526
0,0,0,0,680732112,0,0,0,0,185690626,337.146416698906
0,0,0,0,680735312,0,0,0,0,185694226,337.162963274748
0,0,0,0,680737612,0,0,0,0,185699626,337.181856482777
0,0,0,0,680740912,0,0,0,0,185703026,337.199122855077
0,0,0,0,680743112,0,0,0,0,185708626,337.219151837073
0,0,0,0,680746512,0,0,0,0,185711826,337.23626419284
0,0,0,0,680750112,0,0,0,0,185714626,337.253002595105
0,0,0,0,680752112,0,0,0,0,185720626,337.270094659915
0,0,0,0,680755412,0,0,0,0,185724026,337.287835135554
0,0,0,0,680758412,0,0,0,0,185728026,337.303607027701
0,0,0,0,680762312,0,0,0,0,185730226,337.323542532557
0,0,0,0,680764912,0,0,0,0,185735026,337.341619744584
0,0,0,0,680768512,0,0,0,0,185737826,337.356102565369
0,0,0,0,680771212,0,0,0,0,185742426,337.37280562345
0,0,0,0,680774212,0,0,0,0,185746426,337.391630280948
0,0,0,0,680777412,0,0,0,0,185750026,337.409209319193
0,0,0,0,680780212,0,0,0,0,185754426,337.421634219002
0,0,0,0,680783812,0,0,0,0,185757226,337.436594027542
0,0,0,0,680786812,0,0,0,0,185761226,337.456262245034
0,0,0,0,680790212,0,0,0,0,185764426,337.470319016062
0,0,0,0,680793912,0,0,0,0,185767026,337.484561321243
0,0,0,0,680796712,0,0,0,0,185771426,337.50233480364
0,0,0,0,680799712,0,0,0,0,185775426,337.518066342914
0,0,0,0,680802712,0,0,0,0,185779426,337.535158535782
0,0,0,0,680805412,0,0,0,0,185784026,337.551710872159
0,0,0,0,680808512,0,0,0,0,185787826,337.568355173317
0,0,0,0,680810612,0,0,0,0,185793626,337.58457818935
0,0,0,0,680813812,0,0,0,0,185797226,337.600473340992
0,0,0,0,680817112,0,0,0,0,185800626,337.615379362256
0,0,0,0,680819912,0,0,0,0,185805026,337.631811879449
0,0,0,0,680823412,0,0,0,0,185808026,337.651810826088
0,0,0,0,680826012,0,0,0,0,185812826,337.667189436899
0,0,0,0,680829312,0,0,0,0,185816226,337.684929043145
0,0,0,0,680832612,0,0,0,0,185819626,337.698545889581
0,0,0,0,680835612,0,0,0,0,185823626,337.714548074957
0,0,0,0,680838712,0,0,0,0,185827426,337.730621536096
0,0,0,0,680842412,0,0,0,0,185830026,337.745855002665
0,0,0,0,680845012,0,0,0,0,185834826,337.761537773357
0,0,0,0,680848012,0,0,0,0,185838826,337.778523086292
0,0,0,0,680852212,0,0,0,0,185840426,337.793726445302
0,0,0,0,680855112,0,0,0,0,185844626,337.809190461324
0,0,0,0,680858612,0,0,0,0,185847626,337.82264632511
0,0,0,0,680861712,0,0,0,0,185851426,337.837198871616
0,0,0,0,680865012,0,0,0,0,185854826,337.854504349119
0,0,0,0,680867612,0,0,0,0,185859626,337.869321915951
0,0,0,0,680870512,0,0,0,0,185863826,337.884155205454
0,0,0,0,680873112,0,0,0,0,185868626,337.899625165936
0,0,0,0,680875812,0,0,0,0,185873226,337.912837868784
0,0,0,0,680878712,0,0,0,0,185877426,337.928732729027
0,0,0,0,680881612,0,0,0,0,185881626,337.943504887689
0,0,0,0,680884412,0,0,0,0,185886026,337.957903536526
0,0,0,0,680887412,0,0,0,0,185890026,337.971797445366
0,0,0,0,680890612,0,0,0,0,185893626,337.987077168046
0,0,0,0,680893812,0,0,0,0,185897226,338.003366444963
0,0,0,0,680897212,0,0,0,0,185900426,338.018695324844
0,0,0,0,680900912,0,0,0,0,185903026,338.034010255613
0,0,0,0,680903812,0,0,0,0,185907226,338.05154105852
0,0,0,0,680907012,0,0,0,0,185910826,338.068507434908
0,0,0,0,680908912,0,0,0,0,185917026,338.083194644201
0,0,0,0,680912612,0,0,0,0,185919626,338.100471805485
0,0,0,0,680915212,0,0,0,0,185924426,338.117407972373
0,0,0,0,680917812,0,0,0,0,185929226,338.134676612022
0,0,0,0,680920912,0,0,0,0,185933026,338.152018890607
0,0,0,0,680924312,0,0,0,0,185936226,338.166585762518
0,0,0,0,680927512,0,0,0,0,185939826,338.182121769946
0,0,0,0,680930612,0,0,0,0,185943626,338.197036166247
0,0,0,0,680933912,0,0,0,0,185947026,338.214751674834
0,0,0,0,680936712,0,0,0,0,185951426,338.229654136246
0,0,0,0,680939612,0,0,0,0,185955626,338.246523439356
0,0,0,0,680942612,0,0,0,0,185959626,338.261597393096
0,0,0,0,680945412,0,0,0,0,185964026,338.278470556856
0,0,0,0,680948012,0,0,0,0,185968826,338.295021832299
0,0,0,0,680950912,0,0,0,0,185973026,338.309998763429
0,0,0,0,680954112,0,0,0,0,185976626,338.324171166687
0,0,0,0,680957112,0,0,0,0,185980626,338.339587714756
0,0,0,0,680960312,0,0,0,0,185984226,338.353770445102
0,0,0,0,680963312,0,0,0,0,185988226,338.369294402527
0,0,0,0,680966312,0,0,0,0,185992226,338.383245970261
0,0,0,0,680969212,0,0,0,0,185996426,338.401529703295
0,0,0,0,680972112,0,0,0,0,186000626,338.418585890488
0,0,0,0,680974112,0,0,0,0,186006626,338.433660235654
0,0,0,0,680977012,0,0,0,0,186010826,338.451569538881
0,0,0,0,680979912,0,0,0,0,186015026,338.467489807145
0,0,0,0,680982512,0,0,0,0,186019826,338.48419316448
0,0,0,0,680985312,0,0,0,0,186024226,338.498264684565
0,0,0,0,680988212,0,0,0,0,186028426,338.514262067627
0,0,0,0,680991012,0,0,0,0,186032826,338.529421740913
0,0,0,0,680994412,0,0,0,0,186036026,338.545265048921
0,0,0,0,680997712,0,0,0,0,186039426,338.560171474939
0,0,0,0,681000512,0,0,0,0,186043826,338.577127409871
0,0,0,0,681003812,0,0,0,0,186047226,338.595459585576
0,0,0,0,681006112,0,0,0,0,186052626,338.613218249072
0,0,0,0,681008112,0,0,0,0,186058626,338.627360490059
0,0,0,0,681011312,0,0,0,0,186062226,338.646229333257
0,0,0,0,681014612,0,0,0,0,186065626,338.663111753905
0,0,0,0,681017312,0,0,0,0,186070226,338.677677553022
0,0,0,0,681020512,0,0,0,0,186073826,338.694968485339
0,0,0,0,681023912,0,0,0,0,186077026,338.710460270011
0,0,0,0,681026712,0,0,0,0,186081426,338.726144156892
0,0,0,0,681030012,0,0,0,0,186084826,338.741343974809
0,0,0,0,681033112,0,0,0,0,186088626,338.761316859561
0,0,0,0,681036312,0,0,0,0,186092226,338.776662512681
0,0,0,0,681039812,0,0,0,0,186095226,338.790461857327
0,0,0,0,681042912,0,0,0,0,186099026,338.803603012629
0,0,0,0,681046512,0,0,0,0,186101826,338.81730938475
0,0,0,0,681049512,0,0,0,0,186105826,338.836031939539
0,0,0,0,681053012,0,0,0,0,186108826,338.853728169346
0,0,0,0,681055612,0,0,0,0,186113626,338.866855125467
0,0,0,0,681058112,0,0,0,0,186118626,338.883800120581
0,0,0,0,681060812,0,0,0,0,186123226,338.901983571427
0,0,0,0,681063912,0,0,0,0,186127026,338.918351911908
0,0,0,0,681068012,0,0,0,0,186128826,338.934243141258
0,0,0,0,681071112,0,0,0,0,186132626,338.950492272739
0,0,0,0,681074412,0,0,0,0,186136026,338.965540006534
0,0,0,0,681078012,0,0,0,0,186138826,338.978526068943
0,0,0,0,681080912,0,0,0,0,186143026,338.992683860266
0,0,0,0,681083612,0,0,0,0,186147626,339.007455056452
0,0,0,0,681086412,0,0,0,0,186152026,339.022155147838
0,0,0,0,681090112,0,0,0,0,186154626,339.039356829764
0,0,0,0,681093912,0,0,0,0,186157026,339.057848548547
0,0,0,0,681097612,0,0,0,0,186159626,339.07638613917
0,0,0,0,681101512,0,0,0,0,186161826,339.092708050581
0,0,0,0,681104312,0,0,0,0,186166226,339.108943846301
0,0,0,0,681107712,0,0,0,0,186169426,339.127907522129
0,0,0,0,681110012,0,0,0,0,186174826,339.145634587919
0,0,0,0,681112612,0,0,0,0,186179626,339.1618129151
0,0,0,0,681115512,0,0,0,0,186183826,339.176186082901
0,0,0,0,681119412,0,0,0,0,186186026,339.193098994175
0,0,0,0,681123012,0,0,0,0,186188826,339.208943637052
0,0,0,0,681125112,0,0,0,0,186194626,339.224430702518
0,0,0,0,681128612,0,0,0,0,186197626,339.238658134325
0,0,0,0,681131512,0,0,0,0,186201826,339.254472740788
0,0,0,0,681133912,0,0,0,0,186207026,339.26796481997
0,0,0,0,681136912,0,0,0,0,186211026,339.285620724087
0,0,0,0,681140312,0,0,0,0,186214226,339.301977935589
0,0,0,0,681144012,0,0,0,0,186216826,339.3190835123
0,0,0,0,681147512,0,0,0,0,186219826,339.332446700096
0,0,0,0,681150312,0,0,0,0,186224226,339.349684334245
0,0,0,0,681152412,0,0,0,0,186230026,339.366924464183
0,0,0,0,681154812,0,0,0,0,186235226,339.385017405609
0,0,0,0,681158012,0,0,0,0,186238826,339.400517904281
0,0,0,0,681160112,0,0,0,0,186244626,339.418439955217
0,0,0,0,681162812,0,0,0,0,186249226,339.43609271375
0,0,0,0,681165812,0,0,0,0,186253226,339.452036244703
0,0,0,0,681168912,0,0,0,0,186257026,339.470529682271
0,0,0,0,681172312,0,0,0,0,186260226,339.484126643762
0,0,0,0,681174912,0,0,0,0,186265026,339.501951218645
0,0,0,0,681178412,0,0,0,0,186268026,339.516315997891
0,0,0,0,681181212,0,0,0,0,186272426,339.536296913812
0,0,0,0,681184812,0,0,0,0,186275226,339.552551817923
0,0,0,0,681187712,0,0,0,0,186279426,339.568222840343
0,0,0,0,681190012,0,0,0,0,186284826,339.583557640009
0,0,0,0,681192712,0,0,0,0,186289426,339.599468460538
0,0,0,0,681196512,0,0,0,0,186291826,339.618837868359
0,0,0,0,681199812,0,0,0,0,186295226,339.636633535489
0,0,0,0,681202612,0,0,0,0,186299626,339.651538813934
0,0,0,0,681206412,0,0,0,0,186302026,339.667821353533
0,0,0,0,681209412,0,0,0,0,186306026,339.683614326813
0,0,0,0,681212212,0,0,0,0,186310426,339.702601380812
0,0,0,0,681214812,0,0,0,0,186315226,339.717003421298
0,0,0,0,681218612,0,0,0,0,186317626,339.733541119558
0,0,0,0,681222912,0,0,0,0,186319026,339.748475287484
0,0,0,0,681226112,0,0,0,0,186322626,339.765749221638
0,0,0,0,681229512,0,0,0,0,186325826,339.782668769277
0,0,0,0,681232012,0,0,0,0,186330826,339.798639972949
0,0,0,0,681235312,0,0,0,0,186334226,339.815458067061
0,0,0,0,681238212,0,0,0,0,186338426,339.832486408985
0,0,0,0,681241212,0,0,0,0,186342426,339.848770767989
0,0,0,0,681245112,0,0,0,0,186344626,339.863913963546
0,0,0,0,681248612,0,0,0,0,186347626,339.881334439471
0,0,0,0,681252612,0,0,0,0,186349626,339.895813029564
0,0,0,0,681256112,0,0,0,0,186352626,339.913242155449
0,0,0,0,681259112,0,0,0,0,186356626,339.928319261008
0,0,0,0,681262312,0,0,0,0,186360226,339.944205237936
0,0,0,0,681265512,0,0,0,0,186363826,339.959134264957
0,0,0,0,681268512,0,0,0,0,186367826,339.974380370943
0,0,0,0,681271212,0,0,0,0,186372426,339.989331397868
0,0,0,0,681273312,0,0,0,0,186378226,340.004593661529
0,0,0,0,681276512,0,0,0,0,186381826,340.020865558439
0,0,0,0,681279812,0,0,0,0,186385226,340.036889621843
0,0,0,0,681282512,0,0,0,0,186389826,340.053598683831
0,0,0,0,681285212,0,0,0,0,186394426,340.070172189197
0,0,0,0,681288412,0,0,0,0,186398026,340.085948987686
0,0,0,0,681291012,0,0,0,0,186402826,340.1002730337
0,0,0,0,681293112,0,0,0,0,186408626,340.116416129994
0,0,0,0,681296512,0,0,0,0,186411826,340.134963498857
0,0,0,0,681299512,0,0,0,0,186415826,340.153866586853
0,0,0,0,681302612,0,0,0,0,186419626,340.172548790093
0,0,0,0,681305212,0,0,0,0,186424426,340.186582476748
0,0,0,0,681307412,0,0,0,0,186430026,340.200952305639
0,0,0,0,681310312,0,0,0,0,186434226,340.219730784198
0,0,0,0,681312512,0,0,0,0,186439826,340.235064425271
0,0,0,0,681315312,0,0,0,0,186444226,340.249794534417
0,0,0,0,681317912,0,0,0,0,186449026,340.26725798514
0,0,0,0,681321112,0,0,0,0,186452626,340.282496232855
0,0,0,0,681323912,0,0,0,0,186457026,340.296008006729
0,0,0,0,681326412,0,0,0,0,186462026,340.311988359952
0,0,0,0,681329012,0,0,0,0,186466826,340.325593835663
0,0,0,0,681332612,0,0,0,0,186469626,340.342173979795
0,0,0,0,681335412,0,0,0,0,186474026,340.360846771113
0,0,0,0,681339412,0,0,0,0,186476026,340.377876805381
0,0,0,0,681343212,0,0,0,0,186478426,340.393234423463
0,0,0,0,681346512,0,0,0,0,186481826,340.41062562648
0,0,0,0,681349612,0,0,0,0,186485626,340.4262453745
0,0,0,0,681352012,0,0,0,0,186490826,340.44559497361
0,0,0,0,681355012,0,0,0,0,186494826,340.464674531757
0,0,0,0,681358012,0,0,0,0,186498826,340.482020026441
0,0,0,0,681360712,0,0,0,0,186503426,340.49686461067
0,0,0,0,681363512,0,0,0,0,186507826,340.512015326901
0,0,0,0,681366612,0,0,0,0,186511626,340.526479752573
0,0,0,0,681368912,0,0,0,0,186517026,340.543905946939
0,0,0,0,681372112,0,0,0,0,186520626,340.560240086851
0,0,0,0,681374912,0,0,0,0,186525026,340.57558629361
0,0,0,0,681377912,0,0,0,0,186529026,340.590674501434
0,0,0,0,681380912,0,0,0,0,186533026,340.608091553705
0,0,0,0,681384212,0,0,0,0,186536426,340.621749422014
0,0,0,0,681387212,0,0,0,0,186540426,340.640081196903
0,0,0,0,681390512,0,0,0,0,186543826,340.655857518236
0,0,0,0,681393612,0,0,0,0,186547626,340.675102013025
0,0,0,0,681395912,0,0,0,0,186553026,340.691423943165
0,0,0,0,681398012,0,0,0,0,186558826,340.706981231755
0,0,0,0,681400712,0,0,0,0,186563426,340.722699749496
0,0,0,0,681403912,0,0,0,0,186567026,340.738390412252
0,0,0,0,681406612,0,0,0,0,186571626,340.752595349738
0,0,0,0,681410612,0,0,0,0,186573626,340.770170385513
0,0,0,0,681413712,0,0,0,0,186577426,340.785781868668
0,0,0,0,681417112,0,0,0,0,186580626,340.803017074686
0,0,0,0,681420412,0,0,0,0,186584026,340.819912780868
0,0,0,0,681424112,0,0,0,0,186586626,340.837387216082
0,0,0,0,681427112,0,0,0,0,186590626,340.853288139618
0,0,0,0,681429412,0,0,0,0,186596026,340.870018945001
0,0,0,0,681432112,0,0,0,0,186600626,340.888656352356
0,0,0,0,681434612,0,0,0,0,186605626,340.904474319596
0,0,0,0,681437912,0,0,0,0,186609026,340.92276391269
0,0,0,0,681440312,0,0,0,0,186614226,340.938676175809
0,0,0,0,681444112,0,0,0,0,186616626,340.954795662096
0,0,0,0,681447112,0,0,0,0,186620626,340.969513378058
0,0,0,0,681449512,0,0,0,0,186625826,340.984614245151
0,0,0,0,681452612,0,0,0,0,186629626,341.000669642371
0,0,0,0,681455612,0,0,0,0,186633626,341.020854864724
0,0,0,0,681458412,0,0,0,0,186638026,341.037449321802
0,0,0,0,681462412,0,0,0,0,186640026,341.05441343746
0,0,0,0,681464812,0,0,0,0,186645226,341.069305318806
0,0,0,0,681467312,0,0,0,0,186650226,341.085143766916
0,0,0,0,681470212,0,0,0,0,186654426,341.098294028311
0,0,0,0,681472812,0,0,0,0,186659226,341.114788243122
0,0,0,0,681475512,0,0,0,0,186663826,341.129310316355
0,0,0,0,681478412,0,0,0,0,186668026,341.142561602954
0,0,0,0,681481912,0,0,0,0,186671026,341.156680775048
0,0,0,0,681485012,0,0,0,0,186674826,341.173717466734
0,0,0,0,681488312,0,0,0,0,186678226,341.190891726642
0,0,0,0,681491912,0,0,0,0,186681026,341.207658658233
0,0,0,0,681495512,0,0,0,0,186683826,341.224898337045
0,0,0,0,681498212,0,0,0,0,186688426,341.23934897244
0,0,0,0,681500812,0,0,0,0,186693226,341.254985861963
0,0,0,0,681503712,0,0,0,0,186697426,341.270242478774
0,0,0,0,681507212,0,0,0,0,186700426,341.285432925197
0,0,0,0,681510212,0,0,0,0,186704426,341.301296566645
0,0,0,0,681513212,0,0,0,0,186708426,341.316926722366
0,0,0,0,681516812,0,0,0,0,186711226,341.3362200512
0,0,0,0,681519912,0,0,0,0,186715026,341.349188572094
0,0,0,0,681523012,0,0,0,0,186718826,341.36568663535
0,0,0,0,681526612,0,0,0,0,186721626,341.380032877643
0,0,0,0,681529112,0,0,0,0,186726626,341.398583826338
0,0,0,0,681531612,0,0,0,0,186731626,341.417340446076
0,0,0,0,681534612,0,0,0,0,186735626,341.432697290447
0,0,0,0,681537012,0,0,0,0,186740826,341.446754106621
0,0,0,0,681540012,0,0,0,0,186744826,341.466698091879
