"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,0,113878151,17422929,204786835,0,0,5758612,910159,491135989973,0.45388059810804
0,0,113829753,17457329,205256835,0,0,5754522,916759,491061389973,0.455508473280185
0,0,113737355,17514629,205576835,0,0,5765562,922459,491013889973,0.456858722944451
0,0,113566258,17601729,205766835,0,0,5825622,931359,491000489973,0.458326457985022
0,0,113447160,17682129,206626835,0,0,5840682,938959,490941489973,0.45972589800062
0,0,113397661,17683229,207226835,0,0,5865762,945859,490901689973,0.461091387610115
0,0,113339665,17715529,207756835,0,0,5875822,946559,490883989973,0.462858718740553
0,0,113291966,17738929,208946835,0,0,5883862,953159,490864589973,0.464677867887523
0,0,113161868,17834029,209726835,0,0,5902972,962059,490811689973,0.466532888038567
0,0,113073368,17883129,210066835,0,0,5920032,966959,490731189973,0.467967212048676
0,0,112965270,17967329,210716835,0,0,5927132,973759,490623389973,0.469544656826731
0,0,112914574,17991429,211566835,0,0,5932182,982659,490547389973,0.471149413130341
0,0,112867576,18017729,212046835,0,0,5937232,986359,490444689973,0.472934192100957
0,0,112790079,18049229,212946835,0,0,5964292,989859,490396689973,0.47428765154742
0,0,112712081,18082329,213806835,0,0,5996392,994759,490358689973,0.475890584157896
0,0,112605585,18156829,213966835,0,0,6008402,1005259,490289389973,0.477423298450289
0,0,112508187,18221129,214866835,0,0,6028442,1006959,490185289973,0.479147009981754
0,0,112429189,18260529,215156835,0,0,6047522,1015559,490139789973,0.48054610894388
0,0,112401892,18264429,215796835,0,0,6054632,1017659,490073989973,0.482121026261938
0,0,112347592,18275429,216156835,0,0,6074692,1023659,489984489973,0.483525880623943
0,0,112267894,18327729,216916835,0,0,6081732,1029359,489916589973,0.485140597711692
0,0,112207397,18366829,217506835,0,0,6079872,1034259,489884789973,0.486775369333326
0,0,112124298,18420229,218046835,0,0,6088922,1040859,489822089973,0.488023240563266
0,0,112047501,18445429,218296835,0,0,6120982,1051659,489736689973,0.489808089918259
0,0,111978703,18469929,218736835,0,0,6150042,1056159,489646089973,0.491423066649505
0,0,111846503,18554129,219376835,0,0,6180122,1059959,489595289973,0.493053860285771
0,0,111736807,18621229,219466835,0,0,6204202,1065859,489523089973,0.494610715191297
0,0,111691111,18648429,220646835,0,0,6203292,1070659,489491789973,0.49611790924886
0,0,111614115,18694029,221116835,0,0,6216372,1076059,489409189973,0.497549101598677
0,0,111515516,18739229,222056835,0,0,6254422,1079859,489329089973,0.498960169935626
0,0,111437820,18766429,222196835,0,0,6281502,1085659,489267789973,0.50060700794484
0,0,111370723,18801729,222966835,0,0,6287542,1091359,489221889973,0.502101324041253
0,0,111243926,18868829,223916835,0,0,6333612,1099259,489166789973,0.503543633453226
0,0,111145229,18931029,224036835,0,0,6348712,1104059,489128489973,0.504948047645918
0,0,111045330,18990329,224486835,0,0,6373852,1109759,489055889973,0.50624871969503
0,0,110986137,19020729,225066835,0,0,6377992,1117359,489006189973,0.507794915970578
0,0,110929037,19048129,225746835,0,0,6381082,1124959,488943389973,0.509454181707109
0,0,110903039,19047229,226146835,0,0,6386152,1130859,488887789973,0.510833826036511
0,0,110815241,19101629,226316835,0,0,6401192,1138459,488787389973,0.512456725679666
0,0,110767043,19112829,226776835,0,0,6415252,1149259,488745689973,0.513810006900709
0,0,110695046,19151129,227016835,0,0,6419362,1157959,488708289973,0.515166066008365
0,0,110626148,19156229,227886835,0,0,6458442,1161859,488636289973,0.516674440174142
0,0,110570352,19198429,228286835,0,0,6453542,1170659,488577689973,0.517923176100474
0,0,110443455,19291429,228576835,0,0,6472602,1176659,488501189973,0.519374995467801
0,0,110394656,19323829,229236835,0,0,6465712,1188259,488466389973,0.520900640439159
0,0,110345157,19360429,229456835,0,0,6459752,1192659,488394989973,0.5224195707453
0,0,110307560,19377729,229766835,0,0,6469822,1194359,488356389973,0.524251667289259
0,0,110238864,19426929,230786835,0,0,6461872,1202159,488277289973,0.525881796875421
0,0,110151066,19484329,231466835,0,0,6475892,1210759,488178389973,0.527455021650434
0,0,110032269,19568529,232616835,0,0,6492942,1215559,488127089973,0.528875711503363
0,0,109953370,19597029,232866835,0,0,6520992,1219059,488008689973,0.530214102390817
0,0,109856373,19659529,233846835,0,0,6535062,1226559,487944589973,0.531751199991644
0,0,109805575,19654929,234446835,0,0,6550092,1237159,487836789973,0.533358151886172
0,0,109704879,19711029,234756835,0,0,6574212,1248059,487765289973,0.534958063904543
0,0,109649180,19744329,234786835,0,0,6579302,1256759,487687989973,0.536465664353635
0,0,109528086,19850529,235586835,0,0,6584362,1265559,487611989973,0.53815938153509
0,0,109470787,19887129,236176835,0,0,6600452,1272959,487522289973,0.540068416918771
0,0,109413989,19903829,236556835,0,0,6636542,1278259,487457689973,0.541524326154687
0,0,109325894,19967929,236766835,0,0,6630642,1287159,487355289973,0.543224017384856
0,0,109209995,20054229,237166835,0,0,6642692,1294859,487285689973,0.544627128059055
0,0,109152202,20069429,238226835,0,0,6648792,1303659,487191489973,0.546041398292724
0,0,109054405,20156429,238816835,0,0,6653832,1311659,487126689973,0.547775327781168
0,0,108975107,20174029,239156835,0,0,6677912,1320059,487072089973,0.548968467753312
0,0,108877110,20199529,239536835,0,0,6713962,1328559,486983489973,0.550266209410872
0,0,108786511,20236029,240216835,0,0,6734072,1333059,486932589973,0.551972205134926
0,0,108717416,20251629,241116835,0,0,6762122,1340459,486882589973,0.553766447454245
0,0,108617519,20288129,241356835,0,0,6797242,1348959,486820189973,0.555127338183575
0,0,108546424,20326129,241866835,0,0,6803322,1354959,486696489973,0.556798365319811
0,0,108410628,20403329,242206835,0,0,6830422,1359759,486635989973,0.558457886779887
0,0,108311731,20452029,242646835,0,0,6859502,1363059,486561389973,0.560071622938288
0,0,108263236,20500629,243506835,0,0,6852622,1368459,486496389973,0.561680066790482
0,0,108195340,20529329,243816835,0,0,6867702,1373759,486452889973,0.563162463419207
0,0,108118747,20567629,244116835,0,0,6889742,1382459,486357389973,0.564573604478739
0,0,108038855,20574929,244176835,0,0,6895822,1389159,486280089973,0.566121867224554
0,0,107978759,20610329,244686835,0,0,6903882,1396759,486207289973,0.567812320963718
0,0,107850164,20684629,245396835,0,0,6929952,1406459,486131389973,0.569182102112339
0,0,107770664,20700829,246606835,0,0,6957992,1413259,486086989973,0.57094000745936
0,0,107729768,20696429,247266835,0,0,6966102,1420659,486002189973,0.572225492107492
0,0,107638675,20752929,247836835,0,0,6987172,1433159,485951389973,0.573658116071489
0,0,107532476,20838029,248476835,0,0,6993262,1440059,485839589973,0.575204189653132
0,0,107461078,20844529,248746835,0,0,7020322,1446559,485740089973,0.576833015576735
0,0,107321179,20924029,249556835,0,0,7054362,1452059,485645089973,0.578528212903014
0,0,107243082,20978629,250576835,0,0,7064452,1460459,485556889973,0.580362630220972
0,0,107184686,21016429,251776835,0,0,7066522,1470659,485488489973,0.582291259692811
0,0,107065889,21024929,252016835,0,0,7128622,1478159,485388989973,0.584316704360894
0,0,106946292,21100229,252556835,0,0,7145672,1487859,485289189973,0.586174478306994
0,0,106826296,21187629,253136835,0,0,7149772,1497459,485199389973,0.588050684869293
0,0,106759899,21232729,254186835,0,0,7157832,1504359,485072089973,0.589825433546986
0,0,106672900,21282129,254856835,0,0,7184952,1508959,484902189973,0.591697618300959
0,0,106542304,21340329,255656835,0,0,7231032,1513759,484773189973,0.593735150090904
0,0,106414109,21418129,256276835,0,0,7244162,1521959,484684389973,0.595603922967769
0,0,106348010,21474829,257096835,0,0,7238232,1530259,484613289973,0.597233333721238
0,0,106248314,21529529,258036835,0,0,7270392,1543559,484515289973,0.599358900158488
0,0,106105918,21605229,258666835,0,0,7300502,1550859,484374489973,0.60162640220555
0,0,106008519,21673029,259796835,0,0,7325612,1558059,484212989973,0.603663065238006
0,0,105859924,21776829,260446835,0,0,7362732,1567259,484142789973,0.605990850135373
0,0,105743525,21863529,261606835,0,0,7368802,1581559,484076289973,0.60813141780891
0,0,105624825,21898229,262386835,0,0,7393952,1590859,483977389973,0.610281940407159
0,0,105529233,21959529,262716835,0,0,7403002,1607559,483827689973,0.612200773244431
0,0,105422538,22005929,263426835,0,0,7433142,1618159,483706689973,0.614541549829501
0,0,105365340,22030929,264806835,0,0,7431212,1634159,483585289973,0.616767026679874
0,0,105298246,22037329,265966835,0,0,7463302,1640759,483484689973,0.619146046456149
0,0,105191850,22074229,266426835,0,0,7482432,1652859,483385989973,0.621333762218237
0,0,105071051,22190029,267296835,0,0,7475542,1662059,483285789973,0.623541324894214
0,0,104944555,22256229,268426835,0,0,7499612,1670859,483125489973,0.625413860102671
0,0,104848957,22342829,268936835,0,0,7498692,1682259,482965689973,0.627218222383121
0,0,104752361,22350829,268906835,0,0,7534832,1691259,482828389973,0.629256084087221
0,0,104642665,22386529,269956835,0,0,7570922,1700559,482699989973,0.631462761610307
0,0,104567970,22394129,270696835,0,0,7606062,1705959,482535089973,0.63360092211511
0,0,104431075,22506629,271226835,0,0,7612182,1718459,482438289973,0.635718304983364
0,0,104354776,22533029,271596835,0,0,7627322,1731059,482290589973,0.637940044904897
0,0,104215480,22625529,272956835,0,0,7664392,1742559,482212889973,0.639976799574525
0,0,104137086,22659829,273256835,0,0,7686472,1755259,482125989973,0.641681458532838
0,0,104015389,22749329,273756835,0,0,7701592,1760759,482029089973,0.643706443332518
0,0,103956693,22744929,274326835,0,0,7719742,1769159,481862089973,0.645903055814754
0,0,103837595,22842629,274896835,0,0,7722802,1778459,481725189973,0.648198825966262
0,0,103718199,22927529,274926835,0,0,7739942,1787559,481607789973,0.65016158412061
0,0,103632603,22942229,275976835,0,0,7764052,1795859,481499389973,0.652145806427829
0,0,103577110,22956629,278036835,0,0,7768152,1805459,481378289973,0.654020731420579
0,0,103471114,23040229,278406835,0,0,7770282,1817859,481249789973,0.656425929675223
0,0,103370223,23087529,279316835,0,0,7787382,1821559,481101589973,0.658558714158038
0,0,103291128,23155129,280256835,0,0,7784492,1825959,480891289973,0.660765166368137
0,0,103205433,23172829,280716835,0,0,7822612,1837259,480724589973,0.66293664276166
0,0,103049839,23266129,281376835,0,0,7857712,1847959,480617689973,0.664833589883021
0,0,102942444,23331029,282296835,0,0,7865782,1854059,480458589973,0.667384766798761
0,0,102892048,23336929,282546835,0,0,7888922,1863159,480320789973,0.66925267995306
0,0,102730352,23433129,283906835,0,0,7905992,1873959,480192289973,0.67134309971306
0,0,102611757,23527129,285136835,0,0,7920042,1884959,480030789973,0.673658061460957
0,0,102521065,23562829,286226835,0,0,7941142,1894259,479901489973,0.67569155378628
0,0,102458868,23570729,287086835,0,0,7946272,1902359,479790289973,0.677373579567455
0,0,102359377,23637129,288026835,0,0,7973392,1910959,479680089973,0.679277952148496
0,0,102279483,23655229,289216835,0,0,7984542,1920859,479572789973,0.681335646413604
0,0,102182388,23715429,289356835,0,0,7987632,1926659,479396289973,0.683403561615958
0,0,102092990,23759129,290276835,0,0,8003752,1940959,479347989973,0.68530365222747
0,0,101997697,23816029,290956835,0,0,8026852,1948059,479258989973,0.687356475310448
0,0,101938799,23862029,291476835,0,0,8025982,1956059,479080289973,0.68966515504233
0,0,101797803,23951529,291846835,0,0,8048142,1963559,478882689973,0.69190033113377
0,0,101714710,24001329,292516835,0,0,8055262,1971759,478794789973,0.694154565109668
0,0,101629116,24034629,293556835,0,0,8080352,1983459,478664589973,0.696037024361687
0,0,101541324,24078329,294506835,0,0,8107442,1996759,478524389973,0.698044801138943
0,0,101460730,24076829,295356835,0,0,8130562,2008259,478424389973,0.700138575835306
0,0,101331633,24175729,296166835,0,0,8138712,2013359,478327189973,0.702255538521101
0,0,101241136,24235529,297306835,0,0,8153842,2019559,478176789973,0.70385791050803
0,0,101162943,24270129,298436835,0,0,8164962,2031959,478018589973,0.706124318088269
0,0,101071547,24304429,298966835,0,0,8197152,2043659,477907889973,0.708246466336106
0,0,101022754,24301129,299316835,0,0,8219242,2053959,477742989973,0.710049572964042
0,0,100926459,24298729,299366835,0,0,8252352,2064359,477643289973,0.712108127817319
0,0,100822062,24373329,299506835,0,0,8272452,2076759,477507789973,0.714128719155312
0,0,100751872,24415229,300356835,0,0,8270602,2088859,477427689973,0.715912683156823
0,0,100670378,24458829,301016835,0,0,8288652,2098259,477228689973,0.717915281078321
0,0,100551380,24535729,301626835,0,0,8302812,2108359,477100889973,0.719651458107677
0,0,100420581,24589529,301956835,0,0,8320932,2117559,476972289973,0.721448106930157
0,0,100313789,24646029,302306835,0,0,8345102,2125059,476841389973,0.723497148121708
0,0,100252894,24652429,303756835,0,0,8350272,2133659,476700689973,0.725030129212572
0,0,100166195,24687229,304086835,0,0,8362382,2143859,476532989973,0.727414981340313
0,0,100068999,24723329,304826835,0,0,8402502,2156759,476476089973,0.729008502674182
0,0,99944506,24774029,305286835,0,0,8444652,2169059,476388289973,0.730907334870602
0,0,99840211,24845229,306026835,0,0,8454802,2179859,476248389973,0.732934594451987
0,0,99785119,24881229,306236835,0,0,8447902,2188859,476119489973,0.734677758516025
0,0,99657924,24947829,306566835,0,0,8474022,2195259,475988689973,0.736605138167192
0,0,99558229,24941229,307616835,0,0,8534112,2210859,475869389973,0.738390944172181
0,0,99430333,25020829,308356835,0,0,8558202,2226259,475749289973,0.740630743359949
0,0,99351636,25088529,308766835,0,0,8558332,2237559,475590289973,0.742319320437309
0,0,99283138,25100229,309016835,0,0,8588462,2256859,475420589973,0.744483129941878
0,0,99233345,25083029,309296835,0,0,8600592,2272059,475285089973,0.746065824258662
0,0,99169053,25120629,309536835,0,0,8613712,2281459,475145589973,0.74791689483335
0,0,99081856,25165129,310376835,0,0,8637782,2290959,474975589973,0.750020063909357
0,0,98975664,25250529,310426835,0,0,8638932,2302559,474827089973,0.751969643629355
0,0,98877768,25248229,310946835,0,0,8671082,2310859,474709189973,0.753821085694995
0,0,98801977,25265129,311566835,0,0,8669132,2322959,474570389973,0.755716593435181
0,0,98740983,25292829,312116835,0,0,8679242,2334259,474419489973,0.757661480913223
0,0,98693189,25296429,312816835,0,0,8686392,2342659,474299389973,0.759208759985465
0,0,98614494,25344129,314366835,0,0,8694532,2349959,474170789973,0.761068865636361
0,0,98565898,25341229,315316835,0,0,8701642,2356859,473999589973,0.762973857180588
0,0,98419800,25435929,316036835,0,0,8744732,2368159,473842689973,0.764692781997618
0,0,98384103,25451629,317376835,0,0,8752832,2375459,473673289973,0.766611119597311
0,0,98228906,25502229,317806835,0,0,8782862,2391859,473542389973,0.768794776048573
0,0,98094010,25568729,318446835,0,0,8823942,2400359,473403289973,0.770508064173863
0,0,97976417,25621429,319206835,0,0,8848062,2413659,473314489973,0.772368475870963
0,0,97906622,25636229,319506835,0,0,8870242,2425859,473236889973,0.774685249821352
0,0,97825728,25640329,320046835,0,0,8895382,2434759,473140089973,0.776436753475262
0,0,97766932,25655029,320506835,0,0,8898532,2448059,472980289973,0.778365897875331
0,0,97746635,25671829,320976835,0,0,8895642,2458259,472801089973,0.779948986264651
0,0,97699540,25668829,321806835,0,0,8895702,2469259,472701989973,0.781538338119674
0,0,97640546,25680229,321976835,0,0,8917812,2485859,472593489973,0.783207352053969
0,0,97581950,25734329,322546835,0,0,8910852,2499759,472454489973,0.785211429631556
0,0,97496356,25781729,322796835,0,0,8947992,2505359,472295889973,0.786851606620164
0,0,97455561,25788229,322846835,0,0,8939112,2517859,472197089973,0.788765533640613
0,0,97377766,25821829,323286835,0,0,8936212,2528259,472077789973,0.790358376850393
0,0,97280572,25869729,323306835,0,0,8958302,2537359,471968789973,0.791772167611598
0,0,97193976,25929229,324156835,0,0,8979442,2543859,471808889973,0.793581047701603
0,0,97133483,25965129,324716835,0,0,8986512,2551959,471730189973,0.795223151780289
0,0,97077887,25979829,325366835,0,0,8995582,2561259,471650289973,0.797201320290107
0,0,97010593,26046229,326456835,0,0,8992722,2566859,471530589973,0.799132194336259
0,0,96920496,26083429,326906835,0,0,9004852,2576659,471461189973,0.800532567380658
0,0,96871803,26079029,327146835,0,0,9028922,2587059,471352289973,0.802217059574206
0,0,96822704,26087129,327786835,0,0,9047042,2595959,471242789973,0.803571617430925
0,0,96756709,26101729,328456835,0,0,9052162,2602359,471114189973,0.805048541106806
0,0,96694013,26147229,329136835,0,0,9051262,2612859,471015189973,0.806612027380241
0,0,96606216,26223129,330046835,0,0,9055362,2622959,470954889973,0.808291121278762
0,0,96538325,26233429,330796835,0,0,9073462,2625659,470875289973,0.809928188506883
