"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,64577253,65476944,5544246,117502019,0,1908038,2000284,184345,496707052305,0.255868056923809
0,64562853,65459445,5559186,117619019,0,1913068,2008314,185105,496688852305,0.256721681060878
0,64542554,65452446,5564936,118056019,0,1923068,2016014,185755,496676352305,0.257598731730849
0,64531155,65437749,5571266,118394019,0,1934478,2021034,186825,496644952305,0.258411776995133
0,64494455,65430250,5596986,118719019,0,1940978,2028334,187705,496612552305,0.259423316281334
0,64454857,65433551,5612926,119197019,0,1950978,2034654,189165,496582052305,0.260249263466234
0,64437359,65440753,5612466,119433019,0,1958588,2038064,190725,496551752305,0.261082936979832
0,64423159,65435453,5622206,119980019,0,1962998,2043174,191685,496541152305,0.262037277901832
0,64405559,65409556,5650236,120118019,0,1971508,2048794,193355,496522952305,0.262974236634486
0,64392260,65414357,5646696,120386019,0,1974628,2055704,194395,496503652305,0.26393620601029
0,64384761,65405357,5639366,120635019,0,1982438,2065324,195325,496492352305,0.264810055362349
0,64366863,65349357,5694786,120901019,0,1990938,2072134,196305,496451052305,0.265733345109209
0,64350663,65327858,5714526,120910019,0,1997238,2084634,196965,496400952305,0.266692265442216
0,64346663,65299358,5732756,121536019,0,2001278,2093234,198135,496380252305,0.26747905926092
0,64341264,65274958,5750886,122162019,0,2006978,2098134,199905,496339552305,0.268394540204793
0,64334964,65267258,5746706,122760019,0,2013788,2106364,200585,496339852305,0.269317254006171
0,64295364,65263859,5775146,122869019,0,2023518,2110674,201845,496340652305,0.27025108632596
0,64279664,65236861,5801666,123135019,0,2029148,2117984,202725,496310352305,0.271149813129642
0,64267265,65192563,5848316,123242019,0,2031458,2121184,204175,496301152305,0.272026961246497
0,64263067,65168064,5865936,123869019,0,2035378,2125314,205455,496282452305,0.273044450826359
0,64246169,65161065,5872776,124127019,0,2042508,2132524,206315,496261152305,0.273870397128574
0,64240170,65118465,5912116,124614019,0,2048418,2133924,208275,496228652305,0.27464241322238
0,64215371,65133866,5909556,125080019,0,2053328,2139244,209435,496208152305,0.27550751012474
0,64203472,65114966,5927276,125548019,0,2055028,2148474,210515,496179552305,0.27644238741468
0,64191673,65117468,5924826,126097019,0,2056928,2156684,211765,496140952305,0.277261769362935
0,64178774,65101269,5941886,126253019,0,2059848,2163724,213105,496129752305,0.278204023458314
0,64140974,65087370,5977106,126429019,0,2067858,2167134,214785,496101552305,0.27903033865292
0,64135074,65067071,5991556,126664019,0,2073568,2167354,216035,496072252305,0.279902262474348
0,64127474,65051271,5999856,127007019,0,2081888,2172864,217435,496062852305,0.280855515585042
0,64120175,65046272,5995996,127144019,0,2088198,2177474,219295,496052652305,0.281755654320907
0,64101377,65043074,6000626,127453019,0,2097328,2180384,220265,496041252305,0.282693479287018
0,64094778,65029575,6008846,127799019,0,2104048,2183594,221545,496000852305,0.283525607252291
0,64068780,65004075,6046456,128047019,0,2110068,2189004,222735,495987552305,0.284453134066444
0,64060782,64999676,6043996,128214019,0,2118478,2193324,224195,495965352305,0.285210776185143
0,64020382,65022776,6043336,128359019,0,2128598,2200634,225655,495923152305,0.286011199307755
0,64010683,64997178,6060846,128846019,0,2138608,2206354,226645,495894652305,0.286798329686932
0,63997884,65000181,6056056,129083019,0,2140408,2213394,228235,495855352305,0.287634033916273
0,63961884,65006981,6073476,129620019,0,2146728,2216694,229215,495825752305,0.288842052766614
0,63945587,65006381,6081216,130147019,0,2153558,2217694,230275,495807152305,0.289695218557014
0,63930088,64995482,6088536,130594019,0,2159268,2228304,231855,495796652305,0.290621583586139
0,63905389,64999886,6097186,131242019,0,2164398,2233714,232905,495764952305,0.291492016941379
0,63879489,65000687,6105616,131460019,0,2170098,2243724,234075,495762652305,0.29247400250676
0,63872690,64993890,6099966,131876019,0,2176098,2250434,235625,495754152305,0.293174617562763
0,63865891,64957790,6126196,132245019,0,2182798,2256744,236895,495703752305,0.294095648448155
0,63862992,64947491,6119546,132402019,0,2186398,2266754,238445,495694552305,0.294913008141562
0,63860892,64922292,6135006,133070019,0,2188308,2271054,240085,495684852305,0.295797678349328
0,63854092,64905093,6142846,133607019,0,2195418,2277854,240845,495634252305,0.296561862952341
0,63838793,64837993,6207366,133934019,0,2201628,2285174,241825,495575852305,0.297437314945974
0,63821593,64832893,6216486,134061019,0,2209448,2289874,243305,495535652305,0.298340582863935
0,63803593,64810294,6241246,134408019,0,2217668,2292674,244645,495512252305,0.299101094309364
0,63790894,64802894,6245776,134556019,0,2220918,2299274,246115,495501052305,0.300029512296678
0,63787395,64773995,6261226,135099019,0,2224728,2308194,247265,495481452305,0.300784627285565
0,63767295,64752296,6278986,135325019,0,2234828,2320304,248005,495470152305,0.30167397910736
0,63749795,64723396,6307656,135574019,0,2242538,2329314,249135,495447852305,0.302463042285276
0,63741495,64699899,6323116,135900019,0,2251348,2333324,250375,495447452305,0.303393596944779
0,63722497,64705699,6319136,136066019,0,2260878,2336654,252255,495437252305,0.30416101865992
0,63706497,64683200,6344806,136299019,0,2266788,2339564,253385,495416952305,0.305126359378768
0,63691997,64667801,6360706,136764019,0,2271998,2344264,254085,495406352305,0.305937270622398
0,63653998,64675204,6376126,136772019,0,2279798,2346784,255465,495385252305,0.306755213352994
0,63639799,64678605,6369366,137309019,0,2283798,2353104,257025,495385652305,0.30754662570573
0,63613900,64648105,6407826,137577019,0,2289498,2363944,258165,495366352305,0.308342690446056
0,63592802,64648905,6416146,138323019,0,2290518,2373144,259345,495324552305,0.309128749330029
0,63588702,64604605,6453386,138739019,0,2294558,2378154,260505,495304052305,0.309937757669647
0,63575102,64590307,6470126,139075019,0,2298388,2382584,261665,495265652305,0.310854556414064
0,63572604,64561610,6487626,139331019,0,2301188,2392204,262565,495212352305,0.31178431130713
0,63569304,64503510,6534066,139480019,0,2304418,2400104,263925,495182152305,0.31266255202539
0,63545304,64521711,6529946,139899019,0,2309838,2402114,265445,495141652305,0.3135862825096
0,63539004,64507113,6535386,140422019,0,2317038,2406614,266805,495108052305,0.314477915032931
0,63532605,64489114,6544616,140727019,0,2323538,2415234,268275,495096652305,0.315285941865607
0,63484805,64503214,6559396,140875019,0,2331438,2421544,269295,495067452305,0.31632193981931
0,63459606,64507414,6565726,141092019,0,2337048,2427454,270465,495053152305,0.317140910145504
0,63434506,64469714,6613406,141328019,0,2342058,2435184,271685,495018852305,0.318031773556592
0,63429509,64436114,6640206,141764019,0,2347058,2438894,272685,495009352305,0.318899032607684
0,63396909,64453714,6646926,142109019,0,2350058,2440344,274665,494957952305,0.319750851790545
0,63375310,64445215,6663276,142447019,0,2352058,2448174,276215,494936552305,0.320547769388147
0,63348812,64439115,6679696,142953019,0,2358968,2454474,277195,494905952305,0.321347572324685
0,63319013,64450816,6677556,143298019,0,2368768,2462894,278135,494876552305,0.322284845907901
0,63295415,64449417,6693776,143252019,0,2372168,2465634,279415,494856552305,0.32298200600461
0,63286216,64434917,6695236,143500019,0,2381278,2469544,280755,494795252305,0.323785803493032
0,63270516,64419418,6709796,143546019,0,2387088,2474854,281995,494748152305,0.324516241216871
0,63257316,64408519,6726846,144040019,0,2390898,2475964,283645,494727552305,0.325341940908681
0,63241016,64372819,6765286,144358019,0,2396818,2482184,285005,494706152305,0.326033608721103
0,63238817,64356319,6773726,144882019,0,2398818,2488904,286365,494675552305,0.326825585833231
0,63218517,64353520,6780906,144916019,0,2409338,2491724,288085,494655452305,0.327505286970957
0,63196619,64356620,6777346,145034019,0,2420638,2499054,289445,494624252305,0.328388550692215
0,63180919,64362021,6774016,145190019,0,2426348,2504054,290475,494601052305,0.329196396545316
0,63158219,64355622,6779536,145571019,0,2438788,2510364,291655,494596652305,0.33003799781589
0,63124820,64381622,6778076,146214019,0,2443008,2513484,293415,494580952305,0.330914892784299
0,63112421,64366923,6795096,146580019,0,2445618,2518004,295095,494519552305,0.331628041474821
0,63104922,64355023,6802556,147034019,0,2453128,2520024,296035,494498052305,0.332403209958262
0,63089923,64340424,6817156,147659019,0,2458438,2525844,296835,494456352305,0.333220184788556
0,63066225,64357825,6812616,148215019,0,2460938,2530164,297675,494455752305,0.333972596059979
0,63055825,64313225,6859076,148544019,0,2462738,2535474,298615,494443352305,0.334663213607942
0,63040525,64289826,6886106,148600019,0,2467848,2538894,300285,494441252305,0.335282436949539
0,63004727,64293528,6901566,149076019,0,2473868,2545694,301225,494429752305,0.336149264007087
0,62991929,64297230,6896806,149632019,0,2476768,2551394,302785,494418152305,0.337070826971705
0,62974829,64290931,6906416,149954019,0,2483688,2557994,303675,494406752305,0.337865315894531
0,62956829,64261831,6933676,150291019,0,2491498,2567804,304915,494386352305,0.338586510644792
0,62948030,64245331,6937916,150638019,0,2500338,2574614,306475,494376952305,0.339299444481127
0,62944831,64210732,6963276,150986019,0,2504348,2579734,307815,494344552305,0.340111982331188
0,62929432,64204836,6971546,151415019,0,2510048,2585744,309345,494304052305,0.340914465625996
0,62911633,64180638,6998096,151925019,0,2517768,2590044,310595,494270452305,0.341673595260351
0,62896533,64171339,7000836,152465019,0,2522768,2599064,311655,494240852305,0.342438233338407
0,62878833,64158039,7019526,152814019,0,2530398,2602294,313065,494211452305,0.343220901001013
0,62874834,64134140,7036776,153157019,0,2534708,2606204,314415,494147052305,0.343960667325629
0,62848235,64132440,7051316,153775019,0,2542038,2608614,315575,494105352305,0.344749711773871
0,62834536,64125040,7058846,154303019,0,2546048,2616424,316745,494075752305,0.34555217973125
0,62823236,64097840,7084166,154548019,0,2547348,2623244,318225,494056452305,0.346224199006438
0,62809336,64084240,7092606,154765019,0,2551758,2637144,319585,494024152305,0.34700327273737
0,62754638,64118440,7098716,154891019,0,2556778,2642054,321375,494014952305,0.347805940124916
0,62738238,64091340,7120936,155329019,0,2563588,2650074,322555,493995452305,0.348596105962949
0,62713439,64107640,7117486,155805019,0,2568398,2653714,323705,493983952305,0.349427453467852
0,62689139,64111241,7124816,155971019,0,2573338,2660224,325275,493961752305,0.350191880518262
0,62687539,64057042,7171076,156340019,0,2574938,2663964,327515,493950352305,0.350990726806821
0,62663139,64049643,7189386,156968019,0,2578548,2671874,329005,493939652305,0.351833417391949
0,62649440,64030643,7205486,157095019,0,2582258,2680704,330605,493925452305,0.35262998961411
0,62633641,64026043,7212046,157272019,0,2588168,2685414,331845,493897252305,0.353343749487619
0,62618841,64033144,7210556,157913019,0,2593498,2688734,332735,493864552305,0.354113650814497
0,62591443,64040244,7215256,158007019,0,2601208,2691364,333735,493840352305,0.35484091775601
0,62577844,64034445,7223506,158092019,0,2605608,2697264,335285,493840152305,0.355597543917144
0,62553446,64040045,7229646,158659019,0,2610018,2700274,337245,493788552305,0.356411100031587
0,62538847,64044945,7225876,158813019,0,2614538,2705194,338915,493758352305,0.357080083173872
0,62534848,64005245,7252136,159379019,0,2618548,2715504,340055,493706752305,0.357982762961956
0,62531149,63980146,7268196,159835019,0,2621768,2721034,341695,493684252305,0.358704098489447
0,62517351,63958547,7295456,160362019,0,2625378,2723544,342735,493641652305,0.359461128275231
0,62508354,63940647,7302006,160779019,0,2634888,2732064,343485,493610152305,0.36015892658638
0,62482854,63944048,7309756,161326019,0,2640588,2738474,344535,493579552305,0.360897836312147
0,62467254,63930848,7323486,161762019,0,2646508,2741594,346505,493558052305,0.361578704423555
0,62453156,63926749,7328736,162000019,0,2650028,2746434,347755,493525752305,0.362393528864173
0,62405457,63941753,7345286,162271019,0,2658148,2750944,348905,493514452305,0.363051320249845
0,62405358,63921854,7353826,162384019,0,2658188,2760364,350565,493501252305,0.363823401811403
0,62404059,63895255,7371626,163001019,0,2659598,2766674,351465,493460552305,0.364688261360752
0,62399359,63878655,7377216,163109019,0,2664308,2773284,353075,493437352305,0.365362940952694
0,62380862,63863855,7395856,163648019,0,2672218,2779204,353935,493407752305,0.36628631777105
0,62378265,63849955,7402186,164096019,0,2675328,2783814,355005,493384252305,0.367142477076874
0,62330465,63874155,7410866,164402019,0,2682968,2790734,355625,493362852305,0.36803127235661
0,62315567,63876456,7405406,164546019,0,2687868,2798564,356985,493333652305,0.368887434103985
0,62310868,63851557,7421376,164872019,0,2691968,2803784,358615,493304252305,0.369599656997203
0,62284471,63859858,7427706,165181019,0,2698078,2805824,359985,493264852305,0.3705332105573
0,62265371,63845858,7445266,165475019,0,2707178,2809834,361625,493243452305,0.371274021546597
0,62262472,63816558,7468826,165603019,0,2709808,2809574,362865,493222252305,0.372120345113605
0,62258572,63775258,7494476,165851019,0,2713838,2821074,364315,493220952305,0.372925313301442
0,62231072,63760758,7522636,165898019,0,2720848,2824184,368155,493188852305,0.373663005069225
0,62214273,63736861,7549976,166124019,0,2728078,2828494,369815,493157552305,0.374457689587377
0,62208074,63716662,7564126,166291019,0,2734498,2827934,372665,493126352305,0.375341411608694
0,62199476,63671563,7599176,166507019,0,2743018,2833954,373615,493064052305,0.376203156480925
0,62184776,63645863,7626046,166930019,0,2748518,2840584,374745,493032552305,0.376915768629395
0,62167377,63629964,7644896,167166019,0,2755618,2847594,375895,493030252305,0.377844944429889
0,62113278,63654164,7661136,167521019,0,2759128,2852904,378655,492999852305,0.378584815746862
0,62069078,63647464,7698026,168037019,0,2763248,2860914,378765,492998252305,0.379460816218666
0,62061878,63612065,7722476,168370019,0,2771248,2865424,381315,492996852305,0.38027871317477
0,62035179,63618165,7729546,168617019,0,2778178,2866824,385245,492972552305,0.381103498413963
0,62020480,63615267,7737606,168853019,0,2783118,2870834,386185,492921252305,0.381868570821443
0,62013082,63578868,7761146,169267019,0,2790818,2874034,389645,492879752305,0.382679226765314
0,61998585,63562969,7777506,169694019,0,2794948,2879954,391285,492846252305,0.383465077674901
0,61994587,63538570,7793196,170033019,0,2798268,2885174,392595,492834852305,0.384279945602964
0,61978190,63521771,7811746,170266019,0,2804288,2892584,393045,492813552305,0.38512698284055
0,61942491,63514871,7837536,170590019,0,2810028,2900594,393255,492791152305,0.385884317611226
0,61927592,63510272,7843176,170998019,0,2814658,2906704,394615,492738652305,0.386608057588877
0,61912993,63505472,7848756,171344019,0,2818788,2910424,397035,492658252305,0.387403074671799
0,61897193,63503573,7854906,171568019,0,2823998,2913324,397885,492602952305,0.388075633955732
0,61884694,63496873,7858366,171924019,0,2825218,2918234,401425,492561552305,0.388932376584288
0,61867294,63500774,7853516,172487019,0,2833548,2924854,402275,492548952305,0.389628740439264
0,61840195,63505977,7857916,172823019,0,2840658,2930354,402875,492508552305,0.390560750251873
0,61825695,63483078,7881976,173189019,0,2845068,2934484,403815,492475152305,0.391405588656005
0,61815895,63466279,7888806,173534019,0,2855778,2942804,404985,492443752305,0.391940733386644
0,61793997,63473679,7884236,174052019,0,2867378,2946224,406555,492405152305,0.392795082008116
0,61791399,63459982,7888886,174868019,0,2870188,2950234,406905,492375252305,0.393499661271058
0,61776900,63437883,7915066,174989019,0,2874508,2951234,409725,492371052305,0.394231081475929
0,61772002,63425185,7921886,175297019,0,2879818,2950944,413905,492338652305,0.394972739379577
0,61766604,63407186,7930136,175436019,0,2885248,2958964,415655,492315452305,0.395730847245757
0,61757506,63392789,7934596,175864019,0,2894158,2964064,416195,492263952305,0.396472613164433
